2022-08-21 19:23:41,Put,20500.0,21479.86,0.003,-0.13826,0.00023,3.14648,-0.13382
2022-08-21 19:23:41,Call,22500.0,21479.86,0.0015,0.09954,0.00023,2.49374,0.09264
2022-08-21 19:23:46,Put,20500.0,21479.93,0.003,-0.13829,0.00023,3.14699,-0.13385
2022-08-21 19:23:46,Call,22500.0,21479.93,0.0015,0.09967,0.00023,2.49615,0.09276
2022-08-21 19:23:51,Put,20500.0,21479.99,0.003,-0.13829,0.00023,3.14699,-0.13385
2022-08-21 19:23:51,Call,22500.0,21479.99,0.0015,0.09972,0.00023,2.49714,0.09281
2022-08-21 19:23:56,Put,20500.0,21479.75,0.003,-0.13841,0.00024,3.14877,-0.13396
2022-08-21 19:23:56,Call,22500.0,21479.75,0.0015,0.0998,0.00023,2.49848,0.09288
2022-08-21 19:24:02,Put,20500.0,21481.83,0.003,-0.13784,0.00023,3.14029,-0.13342
2022-08-21 19:24:02,Call,22500.0,21481.83,0.0015,0.1002,0.00023,2.50594,0.09325
2022-08-21 19:24:07,Put,20500.0,21481.83,0.003,-0.13775,0.00023,3.13891,-0.13333
2022-08-21 19:24:07,Call,22500.0,21481.83,0.0015,0.10041,0.00023,2.50984,0.09345
2022-08-21 19:24:12,Put,20500.0,21481.98,0.003,-0.13783,0.00023,3.14026,-0.13342
2022-08-21 19:24:12,Call,22500.0,21481.98,0.0015,0.10054,0.00023,2.51229,0.09357
2022-08-21 19:24:17,Put,20500.0,21482.05,0.003,-0.13781,0.00023,3.13988,-0.1334
2022-08-21 19:24:17,Call,22500.0,21482.05,0.0015,0.10075,0.00023,2.51624,0.09377
2022-08-21 19:24:22,Put,20500.0,21482.73,0.003,-0.13781,0.00023,3.13988,-0.1334
2022-08-21 19:24:22,Call,22500.0,21482.73,0.0015,0.10075,0.00023,2.51624,0.09377
2022-08-21 19:24:27,Put,20500.0,21478.7,0.003,-0.13869,0.00024,3.15309,-0.13424
2022-08-21 19:24:27,Call,22500.0,21478.7,0.0015,0.10011,0.00023,2.50413,0.09316
2022-08-21 19:24:32,Put,20500.0,21478.12,0.003,-0.13875,0.00024,3.1533,-0.13423
2022-08-21 19:24:32,Call,22500.0,21478.12,0.0015,0.09998,0.00023,2.50169,0.09304
2022-08-21 19:24:37,Put,20500.0,21471.91,0.003,-0.13905,0.00024,3.15773,-0.13452
2022-08-21 19:24:37,Call,22500.0,21471.91,0.0015,0.09983,0.00023,2.49828,0.09285
2022-08-21 19:24:42,Put,20500.0,21469.79,0.003,-0.13905,0.00024,3.15773,-0.13452
2022-08-21 19:24:42,Call,22500.0,21469.79,0.0015,0.0988,0.00023,2.47887,0.09188
2022-08-21 19:24:47,Put,20500.0,21469.64,0.003,-0.14088,0.00024,3.18483,-0.13625
2022-08-21 19:24:47,Call,22500.0,21469.64,0.0015,0.09876,0.00023,2.47804,0.09184
2022-08-21 19:24:52,Put,20500.0,21468.94,0.003,-0.14079,0.00024,3.18339,-0.13616
2022-08-21 19:24:52,Call,22500.0,21468.94,0.0015,0.09876,0.00023,2.47804,0.09184
2022-08-21 19:24:57,Put,20500.0,21471.05,0.003,-0.14064,0.00024,3.18121,-0.13602
2022-08-21 19:24:57,Call,22500.0,21471.05,0.0015,0.09843,0.00023,2.4718,0.09153
2022-08-21 19:25:02,Put,20500.0,21471.31,0.003,-0.14018,0.00024,3.17445,-0.13559
2022-08-21 19:25:02,Call,22500.0,21471.31,0.0015,0.099,0.00023,2.48246,0.09206
2022-08-21 19:25:07,Put,20500.0,21470.35,0.003,-0.14046,0.00024,3.17859,-0.13585
2022-08-21 19:25:07,Call,22500.0,21470.35,0.0015,0.099,0.00023,2.48246,0.09206
2022-08-21 19:25:12,Put,20500.0,21468.71,0.003,-0.14063,0.00024,3.18108,-0.13601
2022-08-21 19:25:12,Call,22500.0,21468.71,0.0015,0.09882,0.00023,2.47911,0.09189
2022-08-21 19:25:17,Put,20500.0,21469.0,0.003,-0.14072,0.00024,3.18253,-0.1361
2022-08-21 19:25:17,Call,22500.0,21469.0,0.0015,0.09859,0.00023,2.47462,0.09167
2022-08-21 19:25:22,Put,20500.0,21468.95,0.003,-0.1407,0.00024,3.18212,-0.13608
2022-08-21 19:25:22,Call,22500.0,21468.95,0.0015,0.0988,0.00023,2.47862,0.09187
2022-08-21 19:25:27,Put,20500.0,21469.21,0.003,-0.14061,0.00024,3.18089,-0.136
2022-08-21 19:25:27,Call,22500.0,21469.21,0.0015,0.09899,0.00023,2.48221,0.09205
2022-08-21 19:25:32,Put,20500.0,21469.18,0.003,-0.14061,0.00024,3.18018,-0.13594
2022-08-21 19:25:32,Call,22500.0,21469.18,0.0015,0.09903,0.00023,2.48281,0.09208
2022-08-21 19:25:37,Put,20500.0,21469.05,0.003,-0.14069,0.00024,3.18136,-0.13601
2022-08-21 19:25:37,Call,22500.0,21469.05,0.0015,0.09898,0.00023,2.48138,0.09199
2022-08-21 19:25:42,Put,20500.0,21468.9,0.003,-0.14078,0.00024,3.18267,-0.1361
2022-08-21 19:25:42,Call,22500.0,21468.9,0.0015,0.0993,0.00023,2.48741,0.0923
2022-08-21 19:25:47,Put,20500.0,21469.02,0.003,-0.14056,0.00024,3.17938,-0.13589
2022-08-21 19:25:47,Call,22500.0,21469.02,0.0015,0.0992,0.00023,2.48548,0.0922
2022-08-21 19:25:52,Put,20500.0,21469.59,0.003,-0.14056,0.00024,3.17947,-0.13589
2022-08-21 19:25:52,Call,22500.0,21469.59,0.0015,0.0993,0.00023,2.48734,0.09229
2022-08-21 19:25:58,Put,20500.0,21474.26,0.003,-0.13942,0.00024,3.16256,-0.13481
2022-08-21 19:25:58,Call,22500.0,21474.26,0.0015,0.09956,0.00023,2.49219,0.09254
2022-08-21 19:26:03,Put,20500.0,21475.49,0.003,-0.13942,0.00024,3.16256,-0.13481
2022-08-21 19:26:03,Call,22500.0,21475.49,0.0015,0.10083,0.00023,2.51588,0.09373
2022-08-21 19:26:08,Put,20500.0,21480.82,0.003,-0.13789,0.00023,3.13983,-0.13336
2022-08-21 19:26:08,Call,22500.0,21480.82,0.0015,0.10082,0.00023,2.51565,0.09372
2022-08-21 19:26:13,Put,20500.0,21481.08,0.003,-0.13799,0.00023,3.1414,-0.13346
2022-08-21 19:26:13,Call,22500.0,21481.08,0.0015,0.10215,0.00023,2.54049,0.09498
2022-08-21 19:26:18,Put,20500.0,21481.06,0.003,-0.13802,0.00023,3.1418,-0.13349
2022-08-21 19:26:18,Call,22500.0,21481.06,0.0015,0.10224,0.00023,2.54215,0.09506
2022-08-21 19:26:23,Put,20500.0,21479.51,0.003,-0.13839,0.00023,3.14744,-0.13385
2022-08-21 19:26:23,Call,22500.0,21479.51,0.0015,0.10209,0.00023,2.5393,0.09492
2022-08-21 19:26:28,Put,20500.0,21474.1,0.003,-0.13839,0.00023,3.14744,-0.13385
2022-08-21 19:26:28,Call,22500.0,21474.1,0.0015,0.10116,0.00023,2.52201,0.09404
2022-08-21 19:26:33,Put,20500.0,21471.05,0.003,-0.14065,0.00024,3.18007,-0.13592
2022-08-21 19:26:33,Call,22500.0,21471.05,0.0015,0.10039,0.00023,2.507,0.09327
2022-08-21 19:26:38,Put,20500.0,21470.9,0.003,-0.14065,0.00024,3.18007,-0.13592
2022-08-21 19:26:38,Call,22500.0,21470.9,0.0015,0.1,0.00023,2.49961,0.0929
2022-08-21 19:26:43,Put,20500.0,21470.55,0.003,-0.14049,0.00024,3.1778,-0.13577
2022-08-21 19:26:43,Call,22500.0,21470.55,0.0015,0.1,0.00023,2.49961,0.0929
2022-08-21 19:26:48,Put,20500.0,21470.14,0.003,-0.14058,0.00024,3.17906,-0.13585
2022-08-21 19:26:48,Call,22500.0,21470.14,0.0015,0.10002,0.00023,2.49997,0.09291
2022-08-21 19:26:53,Put,20500.0,21469.49,0.003,-0.14067,0.00024,3.18051,-0.13595
2022-08-21 19:26:53,Call,22500.0,21469.49,0.0015,0.09993,0.00023,2.49835,0.09283
2022-08-21 19:26:58,Put,20500.0,21469.68,0.003,-0.14083,0.00024,3.18283,-0.13609
2022-08-21 19:26:58,Call,22500.0,21469.68,0.0015,0.09979,0.00023,2.49568,0.0927
2022-08-21 19:27:03,Put,20500.0,21469.9,0.003,-0.14079,0.00024,3.18228,-0.13606
2022-08-21 19:27:03,Call,22500.0,21469.9,0.0015,0.09983,0.00023,2.49649,0.09274
2022-08-21 19:27:08,Put,20500.0,21469.5,0.003,-0.14075,0.00024,3.1817,-0.13602
2022-08-21 19:27:08,Call,22500.0,21469.5,0.0015,0.09988,0.00023,2.49736,0.09278
2022-08-21 19:27:13,Put,20500.0,21471.65,0.003,-0.14086,0.00024,3.18322,-0.13612
2022-08-21 19:27:13,Call,22500.0,21471.65,0.0015,0.09979,0.00023,2.49565,0.0927
2022-08-21 19:27:18,Put,20500.0,21471.36,0.003,-0.14035,0.00024,3.17572,-0.13564
2022-08-21 19:27:18,Call,22500.0,21471.36,0.0015,0.10035,0.00023,2.50618,0.09323
2022-08-21 19:27:23,Put,20500.0,21472.9,0.003,-0.14041,0.00024,3.17668,-0.1357
2022-08-21 19:27:23,Call,22500.0,21472.9,0.0015,0.10037,0.00023,2.50657,0.09325
2022-08-21 19:27:28,Put,20500.0,21473.33,0.003,-0.14041,0.00024,3.17668,-0.1357
2022-08-21 19:27:28,Call,22500.0,21473.33,0.0015,0.10098,0.00023,2.51787,0.09382
2022-08-21 19:27:33,Put,20500.0,21474.79,0.003,-0.14041,0.00024,3.17668,-0.1357
2022-08-21 19:27:33,Call,22500.0,21474.79,0.0015,0.10098,0.00023,2.51787,0.09382
2022-08-21 19:27:39,Put,20500.0,21474.13,0.003,-0.14041,0.00024,3.17668,-0.1357
2022-08-21 19:27:39,Call,22500.0,21474.13,0.0015,0.10135,0.00023,2.52422,0.09413
2022-08-21 19:27:44,Put,20500.0,21474.43,0.003,-0.13962,0.00024,3.1643,-0.13489
2022-08-21 19:27:44,Call,22500.0,21474.43,0.0015,0.10134,0.00023,2.52408,0.09412
2022-08-21 19:27:49,Put,20500.0,21473.72,0.003,-0.13955,0.00024,3.16322,-0.13482
2022-08-21 19:27:49,Call,22500.0,21473.72,0.0015,0.10147,0.00023,2.52638,0.09423
2022-08-21 19:27:54,Put,20500.0,21466.64,0.003,-0.13963,0.00024,3.16442,-0.1349
2022-08-21 19:27:54,Call,22500.0,21466.64,0.0015,0.10156,0.00023,2.52806,0.09432
2022-08-21 19:27:59,Put,20500.0,21462.64,0.003,-0.14225,0.00024,3.20294,-0.13737
2022-08-21 19:27:59,Call,22500.0,21462.64,0.001,0.09885,0.00022,2.47728,0.09176
2022-08-21 19:28:04,Put,20500.0,21459.99,0.003,-0.14312,0.00024,3.21563,-0.1382
2022-08-21 19:28:04,Call,22500.0,21459.99,0.001,0.09823,0.00022,2.46558,0.09118
2022-08-21 19:28:09,Put,20500.0,21458.17,0.003,-0.1433,0.00024,3.21833,-0.13837
2022-08-21 19:28:09,Call,22500.0,21458.17,0.001,0.09793,0.00022,2.45998,0.0909
2022-08-21 19:28:14,Put,20500.0,21454.26,0.003,-0.14471,0.00024,3.23882,-0.13971
2022-08-21 19:28:14,Call,22500.0,21454.26,0.001,0.09691,0.00022,2.44066,0.08994
2022-08-21 19:28:19,Put,20500.0,21455.94,0.003,-0.14483,0.00024,3.24053,-0.13982
2022-08-21 19:28:19,Call,22500.0,21455.94,0.001,0.09655,0.00022,2.43367,0.08959
2022-08-21 19:28:24,Put,20500.0,21455.36,0.003,-0.14483,0.00024,3.24053,-0.13982
2022-08-21 19:28:24,Call,22500.0,21455.36,0.001,0.09651,0.00022,2.433,0.08956
2022-08-21 19:28:29,Put,20500.0,21453.88,0.003,-0.14539,0.00024,3.2486,-0.14035
2022-08-21 19:28:29,Call,22500.0,21453.88,0.001,0.09643,0.00022,2.43142,0.08948
2022-08-21 19:28:34,Put,20500.0,21454.0,0.003,-0.14539,0.00024,3.2486,-0.14035
2022-08-21 19:28:34,Call,22500.0,21454.0,0.001,0.09599,0.00022,2.42251,0.08902
2022-08-21 19:28:39,Put,20500.0,21453.63,0.003,-0.14536,0.00024,3.24745,-0.14026
2022-08-21 19:28:39,Call,22500.0,21453.63,0.001,0.09597,0.00022,2.42222,0.08901
2022-08-21 19:28:44,Put,20500.0,21453.6,0.003,-0.14536,0.00024,3.24745,-0.14026
2022-08-21 19:28:44,Call,22500.0,21453.6,0.001,0.09591,0.00022,2.42113,0.08895
2022-08-21 19:28:49,Put,20500.0,21453.54,0.003,-0.14545,0.00024,3.24875,-0.14034
2022-08-21 19:28:49,Call,22500.0,21453.54,0.001,0.09586,0.00022,2.42014,0.08891
2022-08-21 19:28:54,Put,20500.0,21453.86,0.003,-0.14545,0.00024,3.24875,-0.14034
2022-08-21 19:28:54,Call,22500.0,21453.86,0.001,0.09591,0.00022,2.421,0.08895
2022-08-21 19:28:59,Put,20500.0,21456.18,0.003,-0.14541,0.00024,3.24823,-0.14031
2022-08-21 19:28:59,Call,22500.0,21456.18,0.001,0.09638,0.00022,2.43004,0.0894
2022-08-21 19:29:04,Put,20500.0,21455.71,0.003,-0.14488,0.00024,3.24061,-0.13981
2022-08-21 19:29:04,Call,22500.0,21455.71,0.001,0.0962,0.00022,2.42667,0.08923
2022-08-21 19:29:09,Put,20500.0,21455.46,0.003,-0.14488,0.00024,3.24061,-0.13981
2022-08-21 19:29:09,Call,22500.0,21455.46,0.001,0.09613,0.00022,2.42529,0.08916
2022-08-21 19:29:14,Put,20500.0,21455.44,0.003,-0.14516,0.00024,3.24466,-0.14007
2022-08-21 19:29:14,Call,22500.0,21455.44,0.001,0.09603,0.00022,2.42339,0.08907
2022-08-21 19:29:19,Put,20500.0,21454.7,0.003,-0.14519,0.00024,3.24513,-0.1401
2022-08-21 19:29:19,Call,22500.0,21454.7,0.001,0.09597,0.00022,2.42233,0.08901
2022-08-21 19:29:25,Put,20500.0,21457.14,0.003,-0.14512,0.00024,3.24404,-0.14003
2022-08-21 19:29:25,Call,22500.0,21457.14,0.001,0.09623,0.00022,2.42713,0.08925
2022-08-21 19:29:30,Put,20500.0,21457.3,0.003,-0.14512,0.00024,3.24404,-0.14003
2022-08-21 19:29:30,Call,22500.0,21457.3,0.001,0.09653,0.00022,2.43293,0.08954
2022-08-21 19:29:35,Put,20500.0,21456.63,0.003,-0.14481,0.00024,3.23964,-0.13974
2022-08-21 19:29:35,Call,22500.0,21456.63,0.001,0.09627,0.00022,2.42755,0.08926
2022-08-21 19:29:40,Put,20500.0,21456.79,0.003,-0.14492,0.00024,3.24039,-0.13978
2022-08-21 19:29:40,Call,22500.0,21456.79,0.001,0.09623,0.00022,2.42679,0.08922
2022-08-21 19:29:45,Put,20500.0,21456.89,0.003,-0.14488,0.00024,3.2398,-0.13974
2022-08-21 19:29:45,Call,22500.0,21456.89,0.001,0.09623,0.00022,2.42673,0.08922
2022-08-21 19:29:50,Put,20500.0,21457.03,0.003,-0.14484,0.00024,3.2392,-0.1397
2022-08-21 19:29:50,Call,22500.0,21457.03,0.001,0.09624,0.00022,2.42692,0.08923
2022-08-21 19:29:55,Put,20500.0,21456.54,0.003,-0.14491,0.00024,3.24028,-0.13977
2022-08-21 19:29:55,Call,22500.0,21456.54,0.001,0.09614,0.00022,2.4251,0.08914
2022-08-21 19:30:00,Put,20500.0,21456.3,0.003,-0.14489,0.00024,3.23987,-0.13974
2022-08-21 19:30:00,Call,22500.0,21456.3,0.001,0.09614,0.00022,2.42507,0.08914
2022-08-21 19:30:05,Put,20500.0,21456.08,0.003,-0.14493,0.00024,3.24053,-0.13979
2022-08-21 19:30:05,Call,22500.0,21456.08,0.001,0.09607,0.00022,2.42377,0.08907
2022-08-21 19:30:10,Put,20500.0,21455.69,0.003,-0.14495,0.00024,3.24078,-0.1398
2022-08-21 19:30:10,Call,22500.0,21455.69,0.001,0.09603,0.00022,2.42296,0.08903
2022-08-21 19:30:15,Put,20500.0,21456.81,0.003,-0.14495,0.00024,3.24078,-0.1398
2022-08-21 19:30:15,Call,22500.0,21456.81,0.001,0.09603,0.00022,2.42296,0.08903
2022-08-21 19:30:20,Put,20500.0,21456.26,0.003,-0.14482,0.00024,3.23883,-0.13968
2022-08-21 19:30:20,Call,22500.0,21456.26,0.001,0.0961,0.00022,2.4243,0.0891
2022-08-21 19:30:25,Put,20500.0,21456.5,0.003,-0.14482,0.00024,3.23883,-0.13968
2022-08-21 19:30:25,Call,22500.0,21456.5,0.001,0.0961,0.00022,2.4243,0.0891
2022-08-21 19:30:30,Put,20500.0,21456.41,0.003,-0.14473,0.00024,3.2376,-0.1396
2022-08-21 19:30:30,Call,22500.0,21456.41,0.001,0.09615,0.00022,2.42528,0.08915
2022-08-21 19:30:35,Put,20500.0,21463.52,0.003,-0.14477,0.00024,3.23809,-0.13963
2022-08-21 19:30:35,Call,22500.0,21463.52,0.001,0.09609,0.00022,2.4242,0.08909
2022-08-21 19:30:40,Put,20500.0,21460.85,0.003,-0.14387,0.00024,3.22431,-0.13872
2022-08-21 19:30:40,Call,22500.0,21460.85,0.001,0.09677,0.00022,2.43665,0.0897
2022-08-21 19:30:45,Put,20500.0,21462.23,0.003,-0.14288,0.00024,3.20996,-0.13778
2022-08-21 19:30:45,Call,22500.0,21462.23,0.001,0.09766,0.00022,2.45351,0.09054
2022-08-21 19:30:50,Put,20500.0,21463.41,0.003,-0.14302,0.00024,3.21208,-0.13792
2022-08-21 19:30:50,Call,22500.0,21463.41,0.001,0.0975,0.00022,2.45049,0.09039
2022-08-21 19:30:55,Put,20500.0,21462.74,0.003,-0.14302,0.00024,3.21208,-0.13792
2022-08-21 19:30:55,Call,22500.0,21462.74,0.001,0.09757,0.00022,2.45179,0.09045
2022-08-21 19:31:00,Put,20500.0,21462.92,0.003,-0.14292,0.00024,3.21062,-0.13783
2022-08-21 19:31:00,Call,22500.0,21462.92,0.001,0.09757,0.00022,2.45179,0.09045
2022-08-21 19:31:05,Put,20500.0,21463.18,0.003,-0.1431,0.00024,3.21315,-0.13799
2022-08-21 19:31:05,Call,22500.0,21463.18,0.001,0.09738,0.00022,2.44819,0.09027
2022-08-21 19:31:10,Put,20500.0,21466.56,0.003,-0.14299,0.00024,3.21162,-0.13789
2022-08-21 19:31:10,Call,22500.0,21466.56,0.001,0.09745,0.00022,2.44959,0.09034
2022-08-21 19:31:15,Put,20500.0,21468.24,0.003,-0.14213,0.00024,3.19902,-0.13708
2022-08-21 19:31:16,Call,22500.0,21468.24,0.001,0.09875,0.00023,2.47419,0.09157
2022-08-21 19:31:21,Put,20500.0,21472.98,0.003,-0.14143,0.00024,3.1888,-0.13642
2022-08-21 19:31:21,Call,22500.0,21472.98,0.0015,0.09932,0.00023,2.48492,0.09211
2022-08-21 19:31:26,Put,20500.0,21475.25,0.003,-0.14056,0.00024,3.17602,-0.1356
2022-08-21 19:31:26,Call,22500.0,21475.25,0.0015,0.09973,0.00023,2.49245,0.09248
2022-08-21 19:31:31,Put,20500.0,21479.6,0.003,-0.13998,0.00024,3.16752,-0.13505
2022-08-21 19:31:31,Call,22500.0,21479.6,0.0015,0.10126,0.00023,2.52103,0.09392
2022-08-21 19:31:36,Put,20500.0,21478.89,0.003,-0.13998,0.00024,3.16752,-0.13505
2022-08-21 19:31:36,Call,22500.0,21478.89,0.0015,0.10131,0.00023,2.52149,0.09393
2022-08-21 19:31:41,Put,20500.0,21477.08,0.003,-0.13943,0.00024,3.15862,-0.13447
2022-08-21 19:31:41,Call,22500.0,21477.08,0.0015,0.10107,0.00023,2.51689,0.0937
2022-08-21 19:31:46,Put,20500.0,21477.79,0.003,-0.13935,0.00024,3.15748,-0.1344
2022-08-21 19:31:46,Call,22500.0,21477.79,0.0015,0.10121,0.00023,2.51951,0.09383
2022-08-21 19:31:51,Put,20500.0,21476.63,0.003,-0.13965,0.00024,3.16188,-0.13468
2022-08-21 19:31:51,Call,22500.0,21476.63,0.0015,0.10099,0.00023,2.51551,0.09363
2022-08-21 19:31:56,Put,20500.0,21476.8,0.003,-0.13956,0.00024,3.16056,-0.1346
2022-08-21 19:31:56,Call,22500.0,21476.8,0.0015,0.101,0.00023,2.51557,0.09364
2022-08-21 19:32:01,Put,20500.0,21476.77,0.003,-0.13955,0.00024,3.1605,-0.13459
2022-08-21 19:32:01,Call,22500.0,21476.77,0.0015,0.10119,0.00023,2.5191,0.09381
2022-08-21 19:32:06,Put,20500.0,21476.83,0.003,-0.13957,0.00024,3.16086,-0.13461
2022-08-21 19:32:06,Call,22500.0,21476.83,0.0015,0.10124,0.00023,2.51991,0.09386
2022-08-21 19:32:11,Put,20500.0,21476.83,0.003,-0.13965,0.00024,3.16195,-0.13468
2022-08-21 19:32:11,Call,22500.0,21476.83,0.0015,0.10134,0.00023,2.52191,0.09396
2022-08-21 19:32:16,Put,20500.0,21476.84,0.003,-0.13964,0.00024,3.16179,-0.13467
2022-08-21 19:32:16,Call,22500.0,21476.84,0.0015,0.10138,0.00023,2.52254,0.09399
2022-08-21 19:32:21,Put,20500.0,21475.91,0.003,-0.13972,0.00024,3.1631,-0.13476
2022-08-21 19:32:21,Call,22500.0,21475.91,0.0015,0.1013,0.00023,2.52104,0.09391
2022-08-21 19:32:26,Put,20500.0,21476.15,0.003,-0.13983,0.00024,3.16463,-0.13485
2022-08-21 19:32:26,Call,22500.0,21476.15,0.0015,0.1013,0.00023,2.52108,0.09391
2022-08-21 19:32:31,Put,20500.0,21475.79,0.003,-0.13985,0.00024,3.16498,-0.13488
2022-08-21 19:32:31,Call,22500.0,21475.79,0.0015,0.10135,0.00023,2.52196,0.09396
2022-08-21 19:32:36,Put,20500.0,21476.38,0.003,-0.13971,0.00024,3.16221,-0.13469
2022-08-21 19:32:36,Call,22500.0,21476.38,0.0015,0.10146,0.00023,2.5234,0.09402
2022-08-21 19:32:41,Put,20500.0,21477.03,0.003,-0.13966,0.00024,3.16145,-0.13464
2022-08-21 19:32:41,Call,22500.0,21477.03,0.0015,0.10158,0.00023,2.52562,0.09413
2022-08-21 19:32:46,Put,20500.0,21481.76,0.003,-0.13872,0.00023,3.14763,-0.13376
2022-08-21 19:32:46,Call,22500.0,21481.76,0.0015,0.10168,0.00023,2.5275,0.09423
2022-08-21 19:32:51,Put,20500.0,21481.8,0.003,-0.13853,0.00023,3.14473,-0.13357
2022-08-21 19:32:51,Call,22500.0,21481.8,0.0015,0.10281,0.00023,2.54842,0.09529
2022-08-21 19:32:56,Put,20500.0,21481.3,0.003,-0.13857,0.00023,3.14544,-0.13362
2022-08-21 19:32:56,Call,22500.0,21481.3,0.0015,0.10284,0.00023,2.54903,0.09532
2022-08-21 19:33:01,Put,20500.0,21481.4,0.003,-0.1386,0.00023,3.14585,-0.13364
2022-08-21 19:33:01,Call,22500.0,21481.4,0.0015,0.10282,0.00023,2.54855,0.09529
2022-08-21 19:33:06,Put,20500.0,21481.67,0.003,-0.1385,0.00023,3.1444,-0.13355
2022-08-21 19:33:06,Call,22500.0,21481.67,0.0015,0.10294,0.00023,2.55079,0.09541
2022-08-21 19:33:11,Put,20500.0,21480.21,0.003,-0.1385,0.00023,3.1444,-0.13355
2022-08-21 19:33:11,Call,22500.0,21480.21,0.0015,0.10307,0.00023,2.55307,0.09552
2022-08-21 19:33:16,Put,20500.0,21476.87,0.003,-0.13888,0.00023,3.15001,-0.13391
2022-08-21 19:33:16,Call,22500.0,21476.87,0.0015,0.10279,0.00023,2.54788,0.09526
2022-08-21 19:33:21,Put,20500.0,21475.93,0.003,-0.13971,0.00024,3.16237,-0.1347
2022-08-21 19:33:21,Call,22500.0,21475.93,0.0015,0.10205,0.00023,2.53422,0.09457
2022-08-21 19:33:26,Put,20500.0,21474.59,0.003,-0.14007,0.00024,3.16771,-0.13504
2022-08-21 19:33:26,Call,22500.0,21474.59,0.0015,0.10176,0.00023,2.52874,0.09429
2022-08-21 19:33:31,Put,20500.0,21474.81,0.003,-0.14007,0.00024,3.16771,-0.13504
2022-08-21 19:33:31,Call,22500.0,21474.81,0.0015,0.10154,0.00023,2.52475,0.09409
2022-08-21 19:33:37,Put,20500.0,21475.41,0.003,-0.14007,0.00024,3.16771,-0.13504
2022-08-21 19:33:37,Call,22500.0,21475.41,0.0015,0.10155,0.00023,2.5243,0.09405
2022-08-21 19:33:42,Put,20500.0,21473.17,0.003,-0.14007,0.00024,3.16771,-0.13504
2022-08-21 19:33:42,Call,22500.0,21473.17,0.0015,0.10158,0.00023,2.52491,0.09408
2022-08-21 19:33:47,Put,20500.0,21473.62,0.003,-0.14007,0.00024,3.16771,-0.13504
2022-08-21 19:33:47,Call,22500.0,21473.62,0.0015,0.10134,0.00023,2.52034,0.09385
2022-08-21 19:33:52,Put,20500.0,21472.75,0.003,-0.14064,0.00024,3.17534,-0.13551
2022-08-21 19:33:52,Call,22500.0,21472.75,0.0015,0.10115,0.00023,2.51686,0.09367
2022-08-21 19:33:57,Put,20500.0,21476.41,0.003,-0.13984,0.00024,3.16363,-0.13476
2022-08-21 19:33:57,Call,22500.0,21476.41,0.0015,0.10126,0.00023,2.51877,0.09377
2022-08-21 19:34:02,Put,20500.0,21476.47,0.003,-0.13997,0.00024,3.16552,-0.13488
2022-08-21 19:34:02,Call,22500.0,21476.47,0.0015,0.10209,0.00023,2.5342,0.09455
2022-08-21 19:34:07,Put,20500.0,21476.27,0.003,-0.13986,0.00024,3.16393,-0.13478
2022-08-21 19:34:07,Call,22500.0,21476.27,0.0015,0.10223,0.00023,2.53677,0.09468
2022-08-21 19:34:12,Put,20500.0,21476.09,0.003,-0.14,0.00024,3.16602,-0.13491
2022-08-21 19:34:12,Call,22500.0,21476.09,0.0015,0.10219,0.00023,2.53603,0.09465
2022-08-21 19:34:17,Put,20500.0,21475.88,0.003,-0.14008,0.00024,3.16717,-0.13499
2022-08-21 19:34:17,Call,22500.0,21475.88,0.0015,0.10217,0.00023,2.53572,0.09463
2022-08-21 19:34:22,Put,20500.0,21475.9,0.003,-0.13997,0.00024,3.16554,-0.13488
2022-08-21 19:34:22,Call,22500.0,21475.9,0.0015,0.10235,0.00023,2.53895,0.09479
2022-08-21 19:34:27,Put,20500.0,21476.48,0.003,-0.14003,0.00024,3.16641,-0.13494
2022-08-21 19:34:27,Call,22500.0,21476.48,0.0015,0.10246,0.00023,2.54096,0.0949
2022-08-21 19:34:32,Put,20500.0,21476.42,0.003,-0.13996,0.00024,3.16533,-0.13487
2022-08-21 19:34:32,Call,22500.0,21476.42,0.0015,0.10241,0.00023,2.53946,0.09481
2022-08-21 19:34:37,Put,20500.0,21476.52,0.003,-0.13992,0.00024,3.16408,-0.13478
2022-08-21 19:34:37,Call,22500.0,21476.52,0.0015,0.10249,0.00023,2.54102,0.09489
2022-08-21 19:34:42,Put,20500.0,21476.66,0.003,-0.1399,0.00024,3.16389,-0.13476
2022-08-21 19:34:42,Call,22500.0,21476.66,0.0015,0.10256,0.00023,2.54214,0.09494
2022-08-21 19:34:47,Put,20500.0,21476.3,0.003,-0.13997,0.00024,3.16491,-0.13483
2022-08-21 19:34:47,Call,22500.0,21476.3,0.0015,0.10255,0.00023,2.54199,0.09493
2022-08-21 19:34:52,Put,20500.0,21476.8,0.003,-0.14004,0.00024,3.16589,-0.13489
2022-08-21 19:34:52,Call,22500.0,21476.8,0.0015,0.1027,0.00023,2.54483,0.09508
2022-08-21 19:34:57,Put,20500.0,21477.21,0.003,-0.13999,0.00024,3.16523,-0.13485
2022-08-21 19:34:57,Call,22500.0,21477.21,0.0015,0.1028,0.00023,2.54657,0.09517
2022-08-21 19:35:02,Put,20500.0,21476.79,0.003,-0.1399,0.00024,3.16391,-0.13477
2022-08-21 19:35:02,Call,22500.0,21476.79,0.0015,0.10279,0.00023,2.54637,0.09516
